7	./mycobacterium_tuberculosis__01/SAMD00008976.fa
7	./mycobacterium_tuberculosis__01/SAMD00015691.fa
5	./mycobacterium_tuberculosis__01/SAMD00016703.fa
5	./mycobacterium_tuberculosis__01/SAMD00017693.fa
5	./mycobacterium_tuberculosis__01/SAMD00017694.fa
5	./mycobacterium_tuberculosis__01/SAMD00017695.fa
5	./mycobacterium_tuberculosis__01/SAMD00017696.fa
5	./mycobacterium_tuberculosis__01/SAMD00017697.fa
5	./mycobacterium_tuberculosis__01/SAMD00017698.fa
5	./mycobacterium_tuberculosis__01/SAMD00017699.fa
5	./mycobacterium_tuberculosis__01/SAMD00017700.fa
5	./mycobacterium_tuberculosis__01/SAMD00017701.fa
5	./mycobacterium_tuberculosis__01/SAMD00017702.fa
5	./mycobacterium_tuberculosis__01/SAMD00023386.fa
5	./mycobacterium_tuberculosis__01/SAMD00023387.fa
5	./mycobacterium_tuberculosis__01/SAMD00029385.fa
5	./mycobacterium_tuberculosis__01/SAMD00029386.fa
5	./mycobacterium_tuberculosis__01/SAMD00029387.fa
5	./mycobacterium_tuberculosis__01/SAMD00029388.fa
5	./mycobacterium_tuberculosis__01/SAMD00029389.fa
5	./mycobacterium_tuberculosis__01/SAMD00029390.fa
5	./mycobacterium_tuberculosis__01/SAMD00029391.fa
5	./mycobacterium_tuberculosis__01/SAMD00029392.fa
7	./mycobacterium_tuberculosis__01/SAMD00029393.fa
5	./mycobacterium_tuberculosis__01/SAMD00029394.fa
5	./mycobacterium_tuberculosis__01/SAMD00029395.fa
5	./mycobacterium_tuberculosis__01/SAMD00029396.fa
5	./mycobacterium_tuberculosis__01/SAMD00029397.fa
5	./mycobacterium_tuberculosis__01/SAMD00029398.fa
5	./mycobacterium_tuberculosis__01/SAMD00029399.fa
5	./mycobacterium_tuberculosis__01/SAMD00029400.fa
5	./mycobacterium_tuberculosis__01/SAMD00029401.fa
5	./mycobacterium_tuberculosis__01/SAMD00029402.fa
5	./mycobacterium_tuberculosis__01/SAMD00029403.fa
5	./mycobacterium_tuberculosis__01/SAMD00029404.fa
5	./mycobacterium_tuberculosis__01/SAMD00029405.fa
