5	./mycobacterium_tuberculosis__07/SAMEA4791099.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791100.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791101.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791102.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791103.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791104.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791105.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791106.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791107.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791108.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791109.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791110.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791111.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791112.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791113.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791114.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791115.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791116.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791117.fa
5	./mycobacterium_tuberculosis__07/SAMEA4791118.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798625.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798626.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798627.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798628.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798629.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798630.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798631.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798632.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798633.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798634.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798635.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798636.fa
5	./mycobacterium_tuberculosis__07/SAMEA4798637.fa
