5	./mycobacterium_tuberculosis__09/SAMN05575147.fa
5	./mycobacterium_tuberculosis__09/SAMN05575148.fa
5	./mycobacterium_tuberculosis__09/SAMN05575149.fa
5	./mycobacterium_tuberculosis__09/SAMN05575150.fa
5	./mycobacterium_tuberculosis__09/SAMN05575151.fa
5	./mycobacterium_tuberculosis__09/SAMN05575152.fa
5	./mycobacterium_tuberculosis__09/SAMN05575153.fa
5	./mycobacterium_tuberculosis__09/SAMN05575154.fa
5	./mycobacterium_tuberculosis__09/SAMN05575155.fa
5	./mycobacterium_tuberculosis__09/SAMN05575156.fa
5	./mycobacterium_tuberculosis__09/SAMN05575157.fa
5	./mycobacterium_tuberculosis__09/SAMN05575158.fa
7	./mycobacterium_tuberculosis__09/SAMN05575159.fa
5	./mycobacterium_tuberculosis__09/SAMN05575160.fa
5	./mycobacterium_tuberculosis__09/SAMN05575161.fa
5	./mycobacterium_tuberculosis__09/SAMN05575162.fa
5	./mycobacterium_tuberculosis__09/SAMN05575163.fa
5	./mycobacterium_tuberculosis__09/SAMN05575164.fa
5	./mycobacterium_tuberculosis__09/SAMN05575165.fa
5	./mycobacterium_tuberculosis__09/SAMN05575166.fa
5	./mycobacterium_tuberculosis__09/SAMN05575167.fa
5	./mycobacterium_tuberculosis__09/SAMN05575168.fa
5	./mycobacterium_tuberculosis__09/SAMN05575169.fa
5	./mycobacterium_tuberculosis__09/SAMN05575170.fa
5	./mycobacterium_tuberculosis__09/SAMN05575171.fa
5	./mycobacterium_tuberculosis__09/SAMN05575172.fa
5	./mycobacterium_tuberculosis__09/SAMN05575173.fa
5	./mycobacterium_tuberculosis__09/SAMN05575174.fa
5	./mycobacterium_tuberculosis__09/SAMN05575175.fa
5	./mycobacterium_tuberculosis__09/SAMN05575176.fa
5	./mycobacterium_tuberculosis__09/SAMN05575177.fa
5	./mycobacterium_tuberculosis__09/SAMN05575178.fa
5	./mycobacterium_tuberculosis__09/SAMN05575179.fa
5	./mycobacterium_tuberculosis__09/SAMN05575180.fa
5	./mycobacterium_tuberculosis__09/SAMN05575181.fa
5	./mycobacterium_tuberculosis__09/SAMN05575182.fa
5	./mycobacterium_tuberculosis__09/SAMN05575183.fa
5	./mycobacterium_tuberculosis__09/SAMN05575184.fa
5	./mycobacterium_tuberculosis__09/SAMN05575185.fa
5	./mycobacterium_tuberculosis__09/SAMN05575186.fa
5	./mycobacterium_tuberculosis__09/SAMN05575187.fa
5	./mycobacterium_tuberculosis__09/SAMN05575188.fa
5	./mycobacterium_tuberculosis__09/SAMN05575189.fa
5	./mycobacterium_tuberculosis__09/SAMN05575190.fa
5	./mycobacterium_tuberculosis__09/SAMN05575191.fa
5	./mycobacterium_tuberculosis__09/SAMN05575192.fa
5	./mycobacterium_tuberculosis__09/SAMN05575193.fa
5	./mycobacterium_tuberculosis__09/SAMN05575194.fa
5	./mycobacterium_tuberculosis__09/SAMN05575195.fa
