5	./mycobacterium_tuberculosis__03/SAMEA1465923.fa
7	./mycobacterium_tuberculosis__03/SAMEA1465924.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465925.fa
9	./mycobacterium_tuberculosis__03/SAMEA1465926.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465927.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465928.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465929.fa
10	./mycobacterium_tuberculosis__03/SAMEA1465930.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465933.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465934.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465935.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465936.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465937.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465938.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465939.fa
11	./mycobacterium_tuberculosis__03/SAMEA1465940.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465941.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465943.fa
10	./mycobacterium_tuberculosis__03/SAMEA1465944.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465945.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465946.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465947.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465948.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465949.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465950.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465951.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465952.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465953.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465955.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465956.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465959.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465960.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465961.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465962.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465963.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465964.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465965.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465966.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465967.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465968.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465969.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465970.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465971.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465972.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465973.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465974.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465975.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465976.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465977.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465978.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465979.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465980.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465981.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465982.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465983.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465984.fa
5	./mycobacterium_tuberculosis__03/SAMEA1465985.fa
5	./mycobacterium_tuberculosis__03/SAMEA1466441.fa
5	./mycobacterium_tuberculosis__03/SAMEA1466442.fa
5	./mycobacterium_tuberculosis__03/SAMEA1466443.fa
5	./mycobacterium_tuberculosis__03/SAMEA1466444.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469485.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469486.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469487.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469488.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469489.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469490.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469491.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469492.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469493.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469494.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469495.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469497.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469498.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469499.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469500.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469501.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469502.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469503.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469504.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469505.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469506.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469507.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469508.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469509.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469510.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469511.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469512.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469513.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469514.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469515.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469516.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469517.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469518.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469519.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469520.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469521.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469522.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469523.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469524.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469525.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469526.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469527.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469528.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469529.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469530.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469531.fa
5	./mycobacterium_tuberculosis__03/SAMEA1469532.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485221.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485222.fa
9	./mycobacterium_tuberculosis__03/SAMEA1485223.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485224.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485225.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485226.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485227.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485228.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485229.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485230.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485231.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485232.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485233.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485234.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485235.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485236.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485237.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485238.fa
10	./mycobacterium_tuberculosis__03/SAMEA1485239.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485240.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485241.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485242.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485243.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485244.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485245.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485246.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485247.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485248.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485249.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485250.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485251.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485252.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485253.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485254.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485255.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485256.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485257.fa
11	./mycobacterium_tuberculosis__03/SAMEA1485258.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485259.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485260.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485261.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485262.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485263.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485265.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485266.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485267.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485268.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485269.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485270.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485271.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485272.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485273.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485274.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485275.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485276.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485277.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485278.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485279.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485280.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485281.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485282.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485283.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485284.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485285.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485286.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485287.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485288.fa
12	./mycobacterium_tuberculosis__03/SAMEA1485289.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485290.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485291.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485293.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485294.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485295.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485296.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485297.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485298.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485299.fa
11	./mycobacterium_tuberculosis__03/SAMEA1485300.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485301.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485302.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485303.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485304.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485305.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485306.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485307.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485308.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485309.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485310.fa
11	./mycobacterium_tuberculosis__03/SAMEA1485311.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485312.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485313.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485314.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485315.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485316.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485317.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485318.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485319.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485320.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485321.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485322.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485323.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485324.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485325.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485326.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485327.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485328.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485329.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485330.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485331.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485332.fa
9	./mycobacterium_tuberculosis__03/SAMEA1485333.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485334.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485335.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485336.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485337.fa
9	./mycobacterium_tuberculosis__03/SAMEA1485338.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485339.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485340.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485341.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485342.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485343.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485344.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485345.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485346.fa
6	./mycobacterium_tuberculosis__03/SAMEA1485347.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485348.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485349.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485350.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485351.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485352.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485353.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485354.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485355.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485356.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485357.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485358.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485359.fa
5	./mycobacterium_tuberculosis__03/SAMEA1485360.fa
