5	./mycobacterium_tuberculosis__04/SAMEA2081448.fa
5	./mycobacterium_tuberculosis__04/SAMEA2081449.fa
5	./mycobacterium_tuberculosis__04/SAMEA2081450.fa
5	./mycobacterium_tuberculosis__04/SAMEA2081451.fa
5	./mycobacterium_tuberculosis__04/SAMEA2081452.fa
5	./mycobacterium_tuberculosis__04/SAMEA2081453.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142492.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142554.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142569.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142606.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142673.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142699.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142700.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142803.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142871.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142896.fa
5	./mycobacterium_tuberculosis__04/SAMEA2142961.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143100.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143299.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143303.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143411.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143414.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143635.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143788.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143811.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143828.fa
5	./mycobacterium_tuberculosis__04/SAMEA2143857.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144175.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144274.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144303.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144324.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144347.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144374.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144395.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144542.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144579.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144589.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144677.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144779.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144841.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144858.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144870.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144918.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144933.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144967.fa
5	./mycobacterium_tuberculosis__04/SAMEA2144974.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145161.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145397.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145455.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145510.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145561.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145574.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145579.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145733.fa
5	./mycobacterium_tuberculosis__04/SAMEA2145748.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146023.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146182.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146276.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146301.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146336.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146439.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146467.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146579.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146605.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146631.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146728.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146803.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146824.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146833.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146842.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146899.fa
5	./mycobacterium_tuberculosis__04/SAMEA2146974.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147081.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147218.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147274.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147305.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147337.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147492.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147558.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147614.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147647.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147661.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147763.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147809.fa
5	./mycobacterium_tuberculosis__04/SAMEA2147861.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148113.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148116.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148120.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148141.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148173.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148293.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148326.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148367.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148520.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148550.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148606.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148808.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148842.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148878.fa
5	./mycobacterium_tuberculosis__04/SAMEA2148929.fa
5	./mycobacterium_tuberculosis__04/SAMEA2149021.fa
5	./mycobacterium_tuberculosis__04/SAMEA2149125.fa
5	./mycobacterium_tuberculosis__04/SAMEA2149296.fa
5	./mycobacterium_tuberculosis__04/SAMEA2149322.fa
5	./mycobacterium_tuberculosis__04/SAMEA2149324.fa
5	./mycobacterium_tuberculosis__04/SAMEA2149749.fa
5	./mycobacterium_tuberculosis__04/SAMEA2149755.fa
5	./mycobacterium_tuberculosis__04/SAMEA2149968.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150040.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150066.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150123.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150164.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150288.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150396.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150397.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150427.fa
5	./mycobacterium_tuberculosis__04/SAMEA2150747.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151013.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151129.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151282.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151571.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151588.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151616.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151617.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151673.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151705.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151720.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151848.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151880.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151895.fa
5	./mycobacterium_tuberculosis__04/SAMEA2151979.fa
5	./mycobacterium_tuberculosis__04/SAMEA2152013.fa
5	./mycobacterium_tuberculosis__04/SAMEA2152038.fa
5	./mycobacterium_tuberculosis__04/SAMEA2152071.fa
5	./mycobacterium_tuberculosis__04/SAMEA2152075.fa
5	./mycobacterium_tuberculosis__04/SAMEA2152144.fa
5	./mycobacterium_tuberculosis__04/SAMEA2152256.fa
5	./mycobacterium_tuberculosis__04/SAMEA2152283.fa
